"공공 행정, 국방 및 사회보장 행정","강원특별자치도",12068337,10286074
"공공 행정, 국방 및 사회보장 행정","춘천시",1932404,1644314
"공공 행정, 국방 및 사회보장 행정","원주시",1075060,916149
"공공 행정, 국방 및 사회보장 행정","강릉시",782132,671809
"공공 행정, 국방 및 사회보장 행정","동해시",777907,658458
"공공 행정, 국방 및 사회보장 행정","태백시",208979,181730
"공공 행정, 국방 및 사회보장 행정","속초시",230235,198683
"공공 행정, 국방 및 사회보장 행정","삼척시",423636,365605
"공공 행정, 국방 및 사회보장 행정","홍천군",730246,621636
"공공 행정, 국방 및 사회보장 행정","횡성군",280524,243186
"공공 행정, 국방 및 사회보장 행정","영월군",283318,244439
"공공 행정, 국방 및 사회보장 행정","평창군",261949,227088
"공공 행정, 국방 및 사회보장 행정","정선군",225941,196426
"공공 행정, 국방 및 사회보장 행정","철원군",1129100,955139
"공공 행정, 국방 및 사회보장 행정","화천군",1137576,960370
"공공 행정, 국방 및 사회보장 행정","양구군",617397,522758
"공공 행정, 국방 및 사회보장 행정","인제군",1007628,851448
"공공 행정, 국방 및 사회보장 행정","고성군",550963,468715
"공공 행정, 국방 및 사회보장 행정","양양군",413340,352290
"교육 서비스업","강원특별자치도",3868182,3518114
"교육 서비스업","춘천시",936800,855335
"교육 서비스업","원주시",863842,794762
"교육 서비스업","강릉시",511682,466582
"교육 서비스업","동해시",164686,148596
"교육 서비스업","태백시",102725,92488
"교육 서비스업","속초시",184260,166184
"교육 서비스업","삼척시",134807,121171
"교육 서비스업","홍천군",140629,126224
"교육 서비스업","횡성군",102932,93310
"교육 서비스업","영월군",96456,87152
"교육 서비스업","평창군",92929,83416
"교육 서비스업","정선군",88491,79385
"교육 서비스업","철원군",104049,93273
"교육 서비스업","화천군",60471,54188
"교육 서비스업","양구군",65507,58941
"교육 서비스업","인제군",78587,70407
"교육 서비스업","고성군",87997,80475
"교육 서비스업","양양군",51331,45934
"보건업 및 사회복지 서비스업","강원특별자치도",2777789,2548499
"보건업 및 사회복지 서비스업","춘천시",616503,565433
"보건업 및 사회복지 서비스업","원주시",789683,724438
"보건업 및 사회복지 서비스업","강릉시",428460,393039
"보건업 및 사회복지 서비스업","동해시",150729,138578
"보건업 및 사회복지 서비스업","태백시",72327,66548
"보건업 및 사회복지 서비스업","속초시",136771,125273
"보건업 및 사회복지 서비스업","삼척시",105315,96608
"보건업 및 사회복지 서비스업","홍천군",80114,73433
"보건업 및 사회복지 서비스업","횡성군",51430,47294
"보건업 및 사회복지 서비스업","영월군",55297,50730
"보건업 및 사회복지 서비스업","평창군",40712,37068
"보건업 및 사회복지 서비스업","정선군",52410,47994
"보건업 및 사회복지 서비스업","철원군",51941,47711
"보건업 및 사회복지 서비스업","화천군",24080,21944
"보건업 및 사회복지 서비스업","양구군",28008,25641
"보건업 및 사회복지 서비스업","인제군",34402,31611
"보건업 및 사회복지 서비스업","고성군",30448,27994
"보건업 및 사회복지 서비스업","양양군",29161,26860
"문화 및 기타서비스업","강원특별자치도",2146182,1861208
"문화 및 기타서비스업","춘천시",422969,371131
"문화 및 기타서비스업","원주시",388086,328728
"문화 및 기타서비스업","강릉시",248522,211415
"문화 및 기타서비스업","동해시",76383,64792
"문화 및 기타서비스업","태백시",60639,51372
"문화 및 기타서비스업","속초시",94058,81339
"문화 및 기타서비스업","삼척시",83799,71123
"문화 및 기타서비스업","홍천군",105830,91052
"문화 및 기타서비스업","횡성군",75666,67078
"문화 및 기타서비스업","영월군",51685,45287
"문화 및 기타서비스업","평창군",64648,55119
"문화 및 기타서비스업","정선군",209134,193579
"문화 및 기타서비스업","철원군",57652,50571
"문화 및 기타서비스업","화천군",27200,23178
"문화 및 기타서비스업","양구군",25601,21698
"문화 및 기타서비스업","인제군",49283,43472
"문화 및 기타서비스업","고성군",45942,40038
"문화 및 기타서비스업","양양군",59084,49248
